Date,ADM,BF-B,CAG,CL,CLX,COST,CPB,EL,GIS,HRL,HSY,K,KMB,KO,KR,MDLZ,MKC,MNST,MO,PEP,PG,SJM,STZ,SYY,TAP,TSN,WBA,WMT
2013-09-23,27.834535598754883,24.027957916259766,17.692663192749023,47.4482421875,62.55724334716797,96.63579559326172,30.829500198364258,63.090999603271484,34.55928421020508,17.701955795288086,74.2202377319336,39.399635314941406,65.74503326416016,27.928049087524414,16.779550552368164,26.03141212463379,28.582759857177734,9.143333435058594,19.479345321655273,60.357635498046875,59.001625061035156,80.65480041503906,51.26172637939453,24.558109283447266,40.010990142822266,24.584152221679688,40.43062210083008,61.40865707397461
2013-09-24,27.940916061401367,23.67319679260254,17.65816307067871,47.188148498535156,63.13878631591797,95.62480163574219,30.6375675201416,63.75968933105469,34.708499908447266,17.571622848510742,73.95732879638672,39.21649932861328,65.45675659179688,27.855749130249023,16.93291664123535,26.112884521484375,28.520366668701172,9.123332977294922,19.38540267944336,60.000038146972656,58.510467529296875,80.52611541748047,51.19931411743164,24.626522064208984,39.93939971923828,24.172637939453125,39.82664489746094,60.870277404785156
2013-09-25,27.864927291870117,23.46511459350586,17.508668899536133,46.770408630371094,62.05878829956055,94.86040496826172,30.475149154663086,63.429813385009766,34.37456512451172,17.367963790893555,73.439453125,39.164188385009766,64.99005889892578,27.711158752441406,16.858301162719727,26.153629302978516,28.3040828704834,9.05666732788086,19.225143432617188,59.75418472290039,57.84066390991211,80.12496185302734,51.26172637939453,24.33008575439453,40.12237548828125,23.59650421142578,39.4383659362793,59.98634719848633
2013-09-26,27.9713191986084,23.57427406311035,17.525911331176758,47.59799575805664,62.51949691772461,95.67412567138672,30.54158592224121,63.0731315612793,34.474037170410156,17.38425636291504,74.18037414550781,39.144554138183594,65.51853942871094,28.00758934020996,16.9785099029541,26.16180419921875,27.684341430664062,8.928333282470703,19.34119987487793,60.000038146972656,58.08625793457031,79.99629974365234,51.333099365234375,24.413694381713867,40.32923126220703,23.489513397216797,39.35208511352539,59.96223831176758
2013-09-27,28.206878662109375,23.45830535888672,17.405168533325195,47.23543167114258,62.0890007019043,95.11518096923828,30.23891830444336,62.787818908691406,34.16140365600586,17.22540283203125,74.09276580810547,38.60169219970703,65.05866241455078,27.76177406311035,16.86659049987793,26.022693634033203,27.201860427856445,8.845000267028809,19.18093490600586,59.746726989746094,57.46110916137695,79.3150634765625,50.824668884277344,24.34528350830078,40.0985107421875,23.538896560668945,39.19388961791992,59.75331497192383
2013-09-30,27.99411392211914,23.239980697631836,17.44541358947754,46.73888397216797,61.718929290771484,94.66313171386719,30.054346084594727,62.324214935302734,34.0477180480957,17.156156539916992,73.69438171386719,38.41203308105469,64.66748046875,27.385826110839844,16.721515655517578,25.711732864379883,26.91071128845215,8.708333015441895,18.981996536254883,59.22527313232422,56.2554817199707,79.50432586669922,51.19929504394531,24.193273544311523,39.88370895385742,23.275524139404297,38.68339157104492,59.43186950683594
2013-10-01,28.0017147064209,23.577682495117188,17.54315948486328,47.36155319213867,62.0361328125,94.52340698242188,30.423473358154297,62.85916519165039,34.090362548828125,17.274276733398438,73.75812530517578,38.42509841918945,64.77726745605469,27.436443328857422,16.850011825561523,25.245285034179688,26.985580444335938,8.766667366027832,19.180938720703125,59.463661193847656,56.679691314697266,79.78435516357422,51.63636016845703,24.238882064819336,40.52812576293945,23.45659065246582,40.43780517578125,59.13457489013672
2013-10-02,28.252473831176758,23.315034866333008,17.606414794921875,46.84135055541992,62.4439697265625,94.37545013427734,30.238910675048828,62.7789192199707,34.111663818359375,17.19281768798828,73.31199645996094,38.51667022705078,64.69490814208984,27.060495376586914,16.82100486755371,25.081619262695312,26.948144912719727,8.703332901000977,19.203041076660156,59.26997756958008,56.50851821899414,79.43618774414062,51.96639633178711,24.284879684448242,39.93143844604492,23.341360092163086,40.646324157714844,59.23903274536133
2013-10-03,27.92572021484375,23.110361099243164,17.47991180419922,46.67582321166992,62.45151901245117,94.04668426513672,30.172473907470703,61.91404724121094,33.8416748046875,17.001379013061523,72.5312271118164,38.51667022705078,64.81845092773438,26.86529541015625,16.617883682250977,24.991607666015625,26.78925895690918,8.625,19.175411224365234,59.180572509765625,56.4415283203125,79.45133972167969,53.65222930908203,24.20053482055664,39.57341766357422,23.234371185302734,40.236480712890625,58.78902816772461
2013-10-04,27.887731552124023,23.451473236083984,17.46266746520996,46.76252365112305,61.60562515258789,94.06311798095703,30.144201278686523,62.39553451538086,34.06904602050781,17.119497299194336,73.11280059814453,38.824073791503906,64.69490814208984,26.89421272277832,16.81270980834961,25.253477096557617,27.03595733642578,8.645000457763672,19.147781372070312,59.314666748046875,56.57550048828125,80.17796325683594,55.275611877441406,24.323226928710938,40.15420913696289,23.736417770385742,40.11425018310547,58.499752044677734
2013-10-07,27.674964904785156,23.396900177001953,17.44541358947754,46.6679573059082,61.64340591430664,93.21648406982422,29.93589210510254,61.78032684326172,34.09746170043945,17.017669677734375,72.9534683227539,38.92871856689453,64.42037963867188,26.7857723236084,16.539134979248047,25.171642303466797,27.132122039794922,8.608332633972168,19.203041076660156,58.89748001098633,56.300132751464844,80.06441497802734,54.508522033691406,24.254213333129883,39.69274139404297,23.645889282226562,39.682823181152344,57.752437591552734
2013-10-08,27.500186920166016,23.147884368896484,17.301664352416992,46.47090148925781,61.54521560668945,92.23019409179688,29.75735092163086,61.26314163208008,33.954219818115234,16.932132720947266,73.31199645996094,38.98104476928711,63.96052932739258,26.952056884765625,16.47694969177246,25.114351272583008,27.19066047668457,8.93166732788086,19.164358139038086,58.80065155029297,56.80619812011719,79.91304779052734,53.37571334838867,23.893815994262695,39.54955291748047,23.291980743408203,39.4455451965332,58.580108642578125
2013-10-09,27.606569290161133,22.9909725189209,17.35916519165039,47.1566162109375,61.90774917602539,94.18638610839844,29.816879272460938,61.31665802001953,34.1475944519043,17.025815963745117,73.0172119140625,38.987579345703125,64.70863342285156,26.807456970214844,16.642763137817383,25.048887252807617,27.040130615234375,8.876667022705078,19.037263870239258,59.22527313232422,57.26760482788086,79.00476837158203,53.206241607666016,24.26955223083496,39.73252487182617,23.621198654174805,39.55340576171875,58.66046905517578
2013-10-10,28.168886184692383,23.81646728515625,17.698413848876953,47.913265228271484,63.07082748413086,95.09874725341797,30.501279830932617,62.97507095336914,34.699058532714844,17.457571029663086,74.6982421875,39.6743278503418,65.84110260009766,27.313533782958984,16.866596221923828,25.531700134277344,27.709135055541992,8.975000381469727,19.606443405151367,60.11178970336914,57.9671745300293,80.616943359375,54.365806579589844,24.76030921936035,40.806602478027344,24.115022659301758,40.26524353027344,60.09884262084961
2013-10-11,27.804140090942383,23.95632553100586,17.73866081237793,48.43346405029297,63.675018310546875,95.2631607055664,30.41201400756836,63.31389236450195,34.627437591552734,17.555330276489258,74.849609375,39.739749908447266,66.54117584228516,27.306303024291992,17.289403915405273,25.245285034179688,27.713314056396484,8.958333015441895,19.639602661132812,60.216064453125,58.40625,80.68505859375,56.1854362487793,24.706634521484375,41.180538177490234,24.493616104125977,40.236480712890625,60.122947692871094
2013-10-14,28.092893600463867,24.01430892944336,17.686912536621094,48.496524810791016,63.803409576416016,95.5590591430664,30.367372512817383,63.88453674316406,34.620269775390625,17.50238037109375,74.50703430175781,39.432342529296875,66.54804992675781,27.407520294189453,17.252094268798828,25.106170654296875,27.78021812438965,9.188332557678223,19.7501220703125,60.409767150878906,58.599754333496094,80.78346252441406,56.354915618896484,24.622285842895508,41.22826385498047,24.15618133544922,40.7685661315918,60.01045227050781
2013-10-15,27.978914260864258,23.792591094970703,17.692659378051758,48.26006317138672,63.28984451293945,94.81929779052734,30.404584884643555,62.85916519165039,34.31230926513672,17.355735778808594,74.27599334716797,39.23612976074219,66.26663208007812,27.226774215698242,16.999238967895508,25.007970809936523,27.541889190673828,9.260000228881836,19.5235538482666,60.04475784301758,57.75135803222656,80.20823669433594,55.56998062133789,24.430572509765625,40.790687561035156,24.073871612548828,40.48095703125,59.7613525390625
2013-10-16,28.510839462280273,24.26673126220703,17.939912796020508,49.087650299072266,64.70970916748047,96.46320343017578,30.895565032958984,63.29604721069336,34.92823791503906,17.612350463867188,75.50289916992188,39.68086624145508,67.26184844970703,27.472583770751953,17.3557186126709,25.728103637695312,28.17742347717285,9.411666870117188,19.722497940063477,61.288814544677734,58.757911682128906,81.36627197265625,56.4351806640625,24.606943130493164,41.22826385498047,24.32901382446289,41.408485412597656,60.749717712402344
2013-10-17,28.79958724975586,24.710176467895508,18.014659881591797,49.978302001953125,64.38497161865234,97.20292663574219,30.9699649810791,63.93804931640625,35.071468353271484,17.739120483398438,75.86937713623047,39.870548248291016,67.97566986083984,27.87021255493164,17.496658325195312,26.423675537109375,28.457584381103516,9.574999809265137,19.683807373046875,61.51979064941406,59.56795883178711,82.07776641845703,56.98821258544922,24.614614486694336,41.9045295715332,24.501850128173828,42.24973678588867,60.89439392089844
2013-10-18,28.890779495239258,24.76816177368164,17.92266273498535,49.77226257324219,64.7625732421875,96.69334411621094,30.94021224975586,64.24117279052734,35.229026794433594,17.608259201049805,76.5067367553711,40.19102478027344,68.07173156738281,28.036495208740234,17.567119598388672,26.554607391357422,28.399032592773438,9.619999885559082,19.816429138183594,61.840118408203125,59.560447692871094,81.6539077758789,57.38068771362305,24.591609954833984,41.864742279052734,23.415441513061523,42.127506256103516,60.83811569213867
2013-10-21,29.377099990844727,24.77499771118164,17.92266273498535,49.336421966552734,64.57377624511719,96.47962188720703,31.126195907592773,63.36740493774414,35.071468353271484,17.53874397277832,76.09243774414062,39.929405212402344,67.83150482177734,28.06542205810547,17.51323890686035,26.587337493896484,28.14815902709961,9.571666717529297,19.904850006103516,61.36336135864258,59.23042678833008,80.88187408447266,57.46095657348633,24.68362045288086,42.56488037109375,23.201448440551758,41.97652816772461,60.38813018798828
2013-10-22,30.007793426513672,24.96942901611328,18.29640769958496,50.295257568359375,66.0011978149414,96.83305358886719,31.75853729248047,64.13418579101562,35.55847930908203,17.780012130737305,77.29546356201172,40.47881317138672,70.6729736328125,28.26061248779297,17.703916549682617,27.217443466186523,28.645727157592773,9.596667289733887,20.120370864868164,62.16046142578125,60.287967681884766,82.2972412109375,57.46095657348633,25.02102279663086,43.089988708496094,23.777572631835938,42.19940948486328,61.32829666137695
2013-10-23,29.84062385559082,24.716999053955078,18.1699161529541,50.295257568359375,66.04651641845703,96.29878997802734,31.72878646850586,63.545711517333984,35.82345962524414,17.878158569335938,77.1600341796875,40.76004409790039,72.038818359375,28.26061248779297,17.790956497192383,27.09469985961914,28.675004959106445,9.456666946411133,20.10378646850586,62.07851791381836,60.68550109863281,82.3880844116211,57.07740783691406,24.959680557250977,42.67626953125,23.571813583374023,42.27130889892578,60.990806579589844
2013-10-24,29.77225112915039,24.703359603881836,18.15266227722168,49.954524993896484,66.75645446777344,95.5426254272461,31.542797088623047,63.6527099609375,35.74467086791992,17.894508361816406,76.80947875976562,40.635780334472656,71.5240478515625,28.05095863342285,17.82826805114746,27.20926856994629,28.69173240661621,9.5600004196167,19.871694564819336,61.489994049072266,60.46047592163086,82.95574951171875,56.9525260925293,25.17438316345215,42.437583923339844,23.31667137145996,42.6020622253418,61.408660888671875
2013-10-25,30.342144012451172,24.832979202270508,18.238908767700195,50.398284912109375,66.94527435302734,95.7070083618164,31.661819458007812,63.759727478027344,35.85210418701172,17.837263107299805,77.36719512939453,40.83199691772461,72.41630554199219,28.217226028442383,17.998214721679688,27.397476196289062,28.913326263427734,9.691666603088379,20.03194808959961,62.093421936035156,60.00294494628906,83.53101348876953,57.00605773925781,25.297080993652344,42.87517547607422,23.160301208496094,42.55891418457031,61.13543701171875
2013-10-28,30.27376365661621,25.228668212890625,18.514909744262695,51.317501068115234,67.95784759521484,96.45494842529297,31.884998321533203,63.80427551269531,36.31046676635742,17.808631896972656,79.78113555908203,41.49911117553711,73.65172576904297,28.63655662536621,17.890443801879883,27.47113037109375,29.10567283630371,9.75,20.34140968322754,63.03206253051758,60.97801971435547,84.92367553710938,57.98723602294922,25.481109619140625,43.39230728149414,23.39897918701172,42.71710205078125,61.98719787597656
2013-10-29,30.950056076049805,25.429922103881836,18.682964324951172,52.25254440307617,68.9095458984375,97.60566711425781,32.18257141113281,64.9188003540039,36.568294525146484,18.037633895874023,80.38665771484375,42.04197692871094,74.24197387695312,28.773921966552734,17.94847297668457,27.74117660522461,29.256195068359375,9.755000114440918,20.68402862548828,63.68764877319336,61.848060607910156,85.4535140991211,58.54917526245117,25.182052612304688,43.996971130371094,23.4895076751709,42.96876525878906,61.92292022705078
